Title,Price,Availability,Image URL,Rating,Product Page URL
Chase Me (Paris Nights #2),£25.27,In stock,../../../../media/cache/9c/2e/9c2e0eb8866b8e3f3b768994fd3d1c1a.jpg,Five,https://books.toscrape.com/catalogue/../../../chase-me-paris-nights-2_977/index.html
Black Dust,£34.53,In stock,../../../../media/cache/44/cc/44ccc99c8f82c33d4f9d2afa4ef25787.jpg,Five,https://books.toscrape.com/catalogue/../../../black-dust_976/index.html
Her Backup Boyfriend (The Sorensen Family #1),£33.97,In stock,../../../../media/cache/1e/bb/1ebbbc3e2d3249b111033cfc40763b0b.jpg,One,https://books.toscrape.com/catalogue/../../../her-backup-boyfriend-the-sorensen-family-1_896/index.html
First and First (Five Boroughs #3),£15.97,In stock,../../../../media/cache/c4/d1/c4d1517cc9370e292366b6132ca9ca36.jpg,Four,https://books.toscrape.com/catalogue/../../../first-and-first-five-boroughs-3_893/index.html
Fifty Shades Darker (Fifty Shades #2),£21.96,In stock,../../../../media/cache/cc/bd/ccbdae9e29b3594301528fa2c876ec29.jpg,One,https://books.toscrape.com/catalogue/../../../fifty-shades-darker-fifty-shades-2_892/index.html
The Wedding Dress,£24.12,In stock,../../../../media/cache/28/99/28992d89f4abf54fba183fc8d074adf3.jpg,One,https://books.toscrape.com/catalogue/../../../the-wedding-dress_864/index.html
Suddenly in Love (Lake Haven #1),£55.99,In stock,../../../../media/cache/e9/f4/e9f4bc8cf5ffaea1504623c936e90a48.jpg,Two,https://books.toscrape.com/catalogue/../../../suddenly-in-love-lake-haven-1_835/index.html
Something More Than This,£16.24,In stock,../../../../media/cache/59/10/5910fbd8a95e8e9de9c660b71e0694e2.jpg,Four,https://books.toscrape.com/catalogue/../../../something-more-than-this_834/index.html
Doing It Over (Most Likely To #1),£35.61,In stock,../../../../media/cache/e9/25/e9250495a525eb203652ad9da85ccb8e.jpg,Three,https://books.toscrape.com/catalogue/../../../doing-it-over-most-likely-to-1_802/index.html
The Wedding Pact (The O'Malleys #2),£32.61,In stock,../../../../media/cache/7e/67/7e67addd80caaf8a9f9e9daa9cf66bb2.jpg,Three,https://books.toscrape.com/catalogue/../../../the-wedding-pact-the-omalleys-2_767/index.html
Hold Your Breath (Search and Rescue #1),£28.82,In stock,../../../../media/cache/0b/89/0b89c3b317d0f89da48356a0b5959c1e.jpg,One,https://books.toscrape.com/catalogue/../../../hold-your-breath-search-and-rescue-1_700/index.html
Dirty (Dive Bar #1),£40.83,In stock,../../../../media/cache/ae/90/ae903f6f6d059954be4e85497dd76bf5.jpg,Four,https://books.toscrape.com/catalogue/../../../dirty-dive-bar-1_615/index.html
Take Me Home Tonight (Rock Star Romance #3),£53.98,In stock,../../../../media/cache/a6/4b/a64b3c559f59748bfdbbe75be3e16075.jpg,Three,https://books.toscrape.com/catalogue/../../../take-me-home-tonight-rock-star-romance-3_605/index.html
Off the Hook (Fishing for Trouble #1),£47.67,In stock,../../../../media/cache/1d/78/1d78fe226e1adb9cb591fa21f8a9bf68.jpg,Three,https://books.toscrape.com/catalogue/../../../off-the-hook-fishing-for-trouble-1_601/index.html
A Gentleman's Position (Society of Gentlemen #3),£14.75,In stock,../../../../media/cache/f0/e0/f0e0db3edcb14293a52b51929cc72979.jpg,Five,https://books.toscrape.com/catalogue/../../../a-gentlemans-position-society-of-gentlemen-3_584/index.html
"Sit, Stay, Love",£20.90,In stock,../../../../media/cache/8e/40/8e408552c2e7ee81cd60c03c79f604af.jpg,Three,https://books.toscrape.com/catalogue/../../../sit-stay-love_486/index.html
A Girl's Guide to Moving On (New Beginnings #2),£31.30,In stock,../../../../media/cache/f7/a9/f7a90a63f66ac92cc280def001970ed2.jpg,One,https://books.toscrape.com/catalogue/../../../a-girls-guide-to-moving-on-new-beginnings-2_359/index.html
The Perfect Play (Play by Play #1),£59.99,In stock,../../../../media/cache/40/16/4016ffba678f309171d8130135f6eb8e.jpg,Three,https://books.toscrape.com/catalogue/../../../the-perfect-play-play-by-play-1_352/index.html
Dark Lover (Black Dagger Brotherhood #1),£12.87,In stock,../../../../media/cache/3c/a2/3ca2e61181fc1122658af8f85354bae8.jpg,One,https://books.toscrape.com/catalogue/../../../dark-lover-black-dagger-brotherhood-1_319/index.html
Changing the Game (Play by Play #2),£13.38,In stock,../../../../media/cache/57/47/57472d9c6d483bee9c38c90bfa10b3ee.jpg,Three,https://books.toscrape.com/catalogue/../../../changing-the-game-play-by-play-2_317/index.html
